name,predicted_hrr,ensemble_confidence,model_agreement
Aaron Judge,1.8349293432739378,0.5,1.0
Byron Buxton,3.1319083734299173,0.5,1.0
Shohei Ohtani,1.1277648989307316,0.5,1.0
Cal Raleigh,3.0475200407371634,0.5,1.0
Ronald Acuna Jr.,1.1444686179261434,0.5,1.0
Corbin Carroll,3.6591487214867024,0.5,1.0
Elly De La Cruz,1.9474281251176897,0.5,1.0
Bobby Witt Jr.,3.2076611814947404,0.5,1.0
Pete Alonso,1.949481076821884,0.5,1.0
Jose Ramirez,2.5246807050127495,0.5,1.0
Ketel Marte,0.719849132321795,0.5,1.0
Juan Soto,0.177644908322929,0.5,1.0
Jazz Chisholm Jr.,3.9195600523441914,0.5,1.0
Hunter Goodman,3.081286327043337,0.5,1.0
Matt Olson,1.8724553870051668,0.5,1.0
Christian Yelich,1.5167748241108903,0.5,1.0
Eugenio Suarez,0.24669536815722548,0.5,1.0
Nick Kurtz,1.873159916503873,0.5,1.0
Jordan Beck,2.7584719698336326,0.5,1.0
Francisco Lindor,1.5379389921046407,0.5,1.0
Willi Castro,1.9167132278790995,0.5,1.0
Rafael Devers,2.578577126634221,0.5,1.0
Mickey Moniak,2.0063488226739454,0.5,1.0
Jackson Chourio,1.7157783528913721,0.5,1.0
Trevor Larnach,2.642396504922709,0.5,1.0
Noelvi Marte,2.209780329801401,0.5,1.0
Riley Greene,3.5118116545651343,0.5,1.0
Ryan Jeffers,2.8179850779263047,0.5,1.0
George Springer,2.5499756423562623,0.5,1.0
Thairo Estrada,1.4525355830422806,0.5,1.0
Junior Caminero,1.7145685004662055,0.5,1.0
Cody Bellinger,1.812879179672669,0.5,1.0
Josh Naylor,2.19500553381635,0.5,1.0
Will Smith,0.48092605053027504,0.5,1.0
Wyatt Langford,1.529505903100176,0.5,1.0
Austin Hays,3.794485079535773,0.5,1.0
Geraldo Perdomo,1.642293276994394,0.5,1.0
Kyle Stowers,2.205965813350865,0.5,1.0
Gunnar Henderson,0.9231478052422178,0.5,1.0
Tyler Freeman,0.42364484433722516,0.5,1.0
Matt Wallner,0.44615967135277823,0.5,1.0
Brent Rooker,2.483716702767589,0.5,1.0
Ryan McMahon,2.3558706926037836,0.5,1.0
Freddie Freeman,2.863742198660405,0.5,1.0
Randy Arozarena,2.7522836623694307,0.5,1.0
Teoscar Hernandez,1.376736018856786,0.5,1.0
Harrison Bader,1.4866475802659407,0.5,1.0
Corey Seager,2.418568937775925,0.5,1.0
TJ Friedl,2.063771709888554,0.5,1.0
Julio Rodriguez,1.7548986314968686,0.5,1.0
Spencer Torkelson,1.526143305581075,0.5,1.0
Mookie Betts,1.5427874123902916,0.5,1.0
Michael Toglia,2.7736796505084054,0.5,1.0
Jeremy Pena,2.666619767931952,0.5,1.0
Colton Cowser,3.8973930394299057,0.5,1.0
Heliot Ramos,5.2999180857739825,0.5,1.0
Austin Riley,2.6715067489788273,0.5,1.0
Brenton Doyle,1.3114528520106985,0.5,1.0
Agustin Ramirez,1.6113464405657092,0.5,1.0
Jackson Holliday,2.630067535510583,0.5,1.0
Willson Contreras,1.958747189529995,0.5,1.0
Vladimir Guerrero Jr.,2.250057055832536,0.5,1.0
Ty France,2.028385884470789,0.5,1.0
Brandon Lowe,2.292879747231226,0.5,1.0
Lawrence Butler,0.663012183098538,0.5,1.0
Luke Keaschall,3.059661567668801,0.5,1.0
Evan Carter,0.4080944039957264,0.5,1.0
Giancarlo Stanton,2.7302662169377014,0.5,1.0
Tyler Soderstrom,3.0651652100660973,0.5,1.0
Otto Lopez,2.1711818583242293,0.5,1.0
Jose Altuve,0.0,0.5,1.0
Anthony Volpe,2.767210319401768,0.5,1.0
Cedric Mullins,2.65391600851054,0.5,1.0
Ivan Herrera,2.1359728799823814,0.5,1.0
Isaac Paredes,2.5236745111089416,0.5,1.0
Sean Murphy,2.7361047804107557,0.5,1.0
Max Muncy,1.5732262030537065,0.5,1.0
Ryan O'Hearn,3.318189700116649,0.5,1.0
Brooks Lee,2.6543508809333267,0.5,1.0
Addison Barger,1.4226456627895945,0.5,1.0
Carlos Correa,1.3494579367216515,0.5,1.0
Sal Frelick,2.372994304344944,0.5,1.0
Jonathan Aranda,2.9054310193148805,0.5,1.0
Ezequiel Tovar,3.1714811724746896,0.5,1.0
Maikel Garcia,2.1642333016699373,0.5,1.0
Brice Turang,2.234392481265513,0.5,1.0
Ben Rice,0.4579335732056431,0.5,1.0
Shea Langeliers,0.7219375177645966,0.5,1.0
Kerry Carpenter,0.5205778993120498,0.5,1.0
Daulton Varsho,1.63856507934783,0.5,1.0
Braxton Fulford,1.6247425955068444,0.5,1.0
Yordan Alvarez,2.4829398575114165,0.5,1.0
Paul Goldschmidt,0.32389132345008975,0.5,1.0
Royce Lewis,2.6896817282979746,0.5,1.0
Brandon Nimmo,1.4444829704698892,0.5,1.0
Jesus Sanchez,3.6121878910654077,0.5,1.0
Bo Bichette,0.6796850352644572,0.5,1.0
Matt Chapman,2.41226927196804,0.5,1.0
Salvador Perez,2.932827470900797,0.5,1.0
Gleyber Torres,1.429598996669334,0.5,1.0
Spencer Steer,3.375200212607127,0.5,1.0
Lars Nootbaar,2.9848246583119096,0.5,1.0
Marcus Semien,4.30892398302525,0.5,1.0
Ramon Laureano,2.0735214118795837,0.5,1.0
Jordan Westburg,0.9222385761073838,0.5,1.0
Andy Pages,2.611113825842805,0.5,1.0
Yandy Diaz,2.659779010799107,0.5,1.0
Josh Lowe,3.460079142007725,0.5,1.0
Adolis Garcia,1.387618642600666,0.5,1.0
Matt McLain,2.4921750087412775,0.5,1.0
Vinnie Pasquantino,1.68331886408995,0.5,1.0
Steven Kwan,2.1465881142952425,0.5,1.0
Brendan Donovan,2.0103597229551506,0.5,1.0
William Contreras,2.5283150467029047,0.5,1.0
Kody Clemens,2.2712920625076816,0.5,1.0
Carlos Santana,1.584337346929759,0.5,1.0
Masyn Winn,2.7321144565001836,0.5,1.0
Jasson Dominguez,2.615377840190086,0.5,1.0
Marcell Ozuna,2.332266395817168,0.5,1.0
Ha-Seong Kim,2.4171238352324513,0.5,1.0
Tyler O'Neill,2.2628437110421054,0.5,1.0
Jurickson Profar,1.3867934374955497,0.5,1.0
J.P. Crawford,3.4943610702554033,0.5,1.0
Willy Adames,0.0,0.5,1.0
Tyler Stephenson,1.4408517334821245,0.5,1.0
Will Benson,3.4761703532952213,0.5,1.0
Austin Wells,1.8390740839991124,0.5,1.0
Christian Walker,1.056770569591118,0.5,1.0
Rhys Hoskins,3.11749411190422,0.5,1.0
Lourdes Gurriel Jr.,4.10998363872124,0.5,1.0
Sam Hilliard,3.1520473566105762,0.5,1.0
Zach McKinstry,1.4025085787473053,0.5,1.0
Jacob Wilson,1.465432404776818,0.5,1.0
Alec Burleson,2.5005669030562516,0.5,1.0
Xavier Edwards,1.8723115356224145,0.5,1.0
Nolan Gorman,2.538310753269764,0.5,1.0
Blake Perkins,1.3033757585516503,0.5,1.0
Ernie Clement,2.280375156073635,0.5,1.0
Jake Fraley,2.0797228263874508,0.5,1.0
Jake Mangum,0.34317561949463404,0.5,1.0
Wenceel Perez,3.439425922975123,0.5,1.0
Gary Sanchez,2.086075243617238,0.5,1.0
Caleb Durbin,1.3628371012133007,0.5,1.0
Alejandro Kirk,3.2155655722644747,0.5,1.0
Kyle Manzardo,1.4167901248983221,0.5,1.0
Victor Caratini,1.0220787806646539,0.5,1.0
Jose Caballero,0.9191916096336646,0.5,1.0
Jeff McNeil,2.950356054240306,0.5,1.0
Trent Grisham,1.3323062270090946,0.5,1.0
Jorge Polanco,2.0787129889463594,0.5,1.0
Nolan Arenado,1.1975018814441767,0.5,1.0
Christian Vazquez,1.880499474034056,0.5,1.0
Kyle Farmer,1.7806371058688875,0.5,1.0
Cam Smith,0.0,0.5,1.0
Angel Martinez,2.01000693713447,0.5,1.0
Drake Baldwin,2.03969801854341,0.5,1.0
Ryan Ritter,3.4379986314036746,0.5,1.0
Josh Smith,2.1705437514314267,0.5,1.0
Tommy Edman,0.0,0.5,1.0
Jonathan India,2.5884653584061623,0.5,1.0
Jake Meyers,4.099975652386391,0.5,1.0
Chandler Simpson,1.8942379189495853,0.5,1.0
Adley Rutschman,1.9146085234636387,0.5,1.0
Pavin Smith,1.2815674941053723,0.5,1.0
Jake Burger,2.132318521777853,0.5,1.0
Mark Vientos,0.7048035186427457,0.5,1.0
Andres Gimenez,1.4082154650159189,0.5,1.0
James McCann,2.0553259109169497,0.5,1.0
Isaac Collins,2.766836347761045,0.5,1.0
Dane Myers,2.14300515326495,0.5,1.0
Dominic Canzone,0.9726710087774577,0.5,1.0
Sean Bouchard,2.059987188878681,0.5,1.0
Starling Marte,1.7709213891027362,0.5,1.0
Gavin Lux,1.0622101976504714,0.5,1.0
Javier Baez,2.1232438965989613,0.5,1.0
Orlando Arcia,0.9312354251475095,0.5,1.0
Nathan Lukes,2.942498016240219,0.5,1.0
Lane Thomas,3.280330374950661,0.5,1.0
Ramon Urias,3.1050930865114186,0.5,1.0
Yainer Diaz,1.1912230453442056,0.5,1.0
Colt Keith,2.616500195921749,0.5,1.0
Max Muncy,3.1721067532535834,0.5,1.0
Mike Yastrzemski,1.0723861805515869,0.5,1.0
Luke Raley,1.7410609487286057,0.5,1.0
Dillon Dingler,1.3358670526959924,0.5,1.0
Sam Haggerty,1.3520912546243282,0.5,1.0
Jose Miranda,1.5743316290927476,0.5,1.0
Tyler Heineman,3.1812299108983018,0.5,1.0
Jacob Melton,0.7523861515989665,0.5,1.0
Victor Scott II,1.3290672636971688,0.5,1.0
Brett Baty,2.2020642626346687,0.5,1.0
Josh Jung,3.1664103155014405,0.5,1.0
Gabriel Moreno,2.104850173250177,0.5,1.0
Connor Norby,2.153840743322675,0.5,1.0
Andrew Vaughn,0.6734291317359151,0.5,1.0
Danny Jansen,1.3014678525007515,0.5,1.0
Victor Robles,1.59925833547964,0.5,1.0
Ozzie Albies,1.05581437432214,0.5,1.0
Hyeseong Kim,2.9693288494781274,0.5,1.0
Michael Conforto,2.154580449900762,0.5,1.0
Yanquiel Fernandez,2.993871388564143,0.5,1.0
Zac Veen,0.4576375737951879,0.5,1.0
Wilmer Flores,0.6592624082115215,0.5,1.0
Luis Urias,0.8530716965334133,0.5,1.0
Edouard Julien,2.090862500630928,0.5,1.0
Randal Grichuk,0.0,0.5,1.0
Daniel Schneemann,2.1203168749621284,0.5,1.0
Jung Hoo Lee,0.978954867763157,0.5,1.0
Davis Schneider,1.5086076825941783,0.5,1.0
Bo Naylor,2.3507587840958903,0.5,1.0
Ronny Mauricio,0.43825684783530927,0.5,1.0
Anthony Santander,1.1044600487801604,0.5,1.0
Taylor Walls,2.5425915466796924,0.5,1.0
Kyle Higashioka,2.3757791595689155,0.5,1.0
Walker Jenkins,1.7231639133286267,0.5,1.0
Mickey Gasper,2.288112244971734,0.5,1.0
Austin Martin,3.95630595030758,0.5,1.0
Christopher Morel,2.57660932508501,0.5,1.0
Aaron Schunk,3.348705195853017,0.5,1.0
Will Holland,3.979215334620734,0.5,1.0
Owen Miller,1.8820158165749248,0.5,1.0
Armando Alvarez,2.8490105717540377,0.5,1.0
Joey Ortiz,2.755132161506208,0.5,1.0
Keston Hiura,2.3278913888771253,0.5,1.0
DaShawn Keirsey Jr.,3.2060371131469454,0.5,1.0
Luis Matos,2.3515269996799453,0.5,1.0
Misael Urbina,2.172667399993557,0.5,1.0
Mike Ford,0.9736432236809378,0.5,1.0
Kris Bryant,1.928453645532143,0.5,1.0
Eric Wagaman,1.4462431839523688,0.5,1.0
Miguel Rojas,2.0948695227893963,0.5,1.0
Jair Camargo,3.8734422302449807,0.5,1.0
Kevin Maitan,2.239467034409519,0.5,1.0
Austin Nola,0.0,0.5,1.0
Ryan Mountcastle,2.141740289955476,0.5,1.0
Austin Wynns,1.3367882966609317,0.5,1.0
Drew Romo,1.8648675498811254,0.5,1.0
Nick Loftin,0.99309702052549,0.5,1.0
Aaron Sabato,1.398284609580739,0.5,1.0
Nolan Jones,1.0102719506518958,0.5,1.0
David Fry,1.2570775259240348,0.5,1.0
Mauricio Dubon,1.5237707226108324,0.5,1.0
Miguel Andujar,2.801583703364532,0.5,1.0
Dylan Moore,3.475589079330255,0.5,1.0
Jake Bauers,1.4527837966806465,0.5,1.0
Kike Hernandez,1.3010314591597263,0.5,1.0
Michael Harris II,1.9885247597904612,0.5,1.0
Carson McCusker,1.7802255990478604,0.5,1.0
Warming Bernabel,2.6506977983634545,0.5,1.0
Robert Calaz,2.3636521011007807,0.5,1.0
Charlie Condon,1.9070000230967308,0.5,1.0
Ryan Fitzgerald,2.3440515839195437,0.5,1.0
Jac Caglianone,2.001820147468224,0.5,1.0
Benny Montgomery,2.8387344000942587,0.5,1.0
Adael Amador,1.7671146966096367,0.5,1.0
Julio Carreras,2.6809497624025633,0.5,1.0
Jose Salas,1.4092636130643557,0.5,1.0
Emmanuel Rodriguez,1.876641371305555,0.5,1.0
Gabriel Gonzalez,1.4902035706572299,0.5,1.0
Casey Schmitt,1.4528889976977115,0.5,1.0
Heriberto Hernandez,0.8256834837964846,0.5,1.0
Allan Cerda,1.8270228228288137,0.5,1.0
Jonah Bride,2.448099477240507,0.5,1.0
Cooper Hummel,0.37355068611275666,0.5,1.0
Alek Thomas,0.7017890506200977,0.5,1.0
Parker Meadows,3.1348251410563437,0.5,1.0
Diego Cartaya,1.4562114086260958,0.5,1.0
Eli White,0.6940081709355184,0.5,1.0
Chas McCormick,2.9011744426848876,0.5,1.0
Zack Short,3.0232874527171747,0.5,1.0
Tyrone Taylor,0.0,0.5,1.0
Kyle Isbel,2.657894426107489,0.5,1.0
Jordan Walker,4.107259284384612,0.5,1.0
Dalton Rushing,0.7339788989368308,0.5,1.0
Matt Vierling,1.8089362334515593,0.5,1.0
Dominic Smith,3.523452747613311,0.5,1.0
Derek Hill,1.5866614180728429,0.5,1.0
Jose Trevino,2.8984307594785452,0.5,1.0
Pedro Pages,3.6497381028257583,0.5,1.0
Jonah Heim,2.4293860929496747,0.5,1.0
Cole Young,1.2789054287062764,0.5,1.0
Liam Hicks,2.05171479693261,0.5,1.0
Jose Herrera,0.6395308826521355,0.5,1.0
Mitch Garver,0.8512549474862756,0.5,1.0
Denzel Clarke,0.41281005435868523,0.5,1.0
Jake McCarthy,2.408215544481283,0.5,1.0
Drew Waters,1.4364619694569774,0.5,1.0
Jesse Winker,3.1282675484984623,0.5,1.0
Luis Torrens,2.0396872372364347,0.5,1.0
Blaze Alexander,1.3084064615055182,0.5,1.0
Ben Williamson,0.8738683841933763,0.5,1.0
Brayan Rocchio,3.5274510580762675,0.5,1.0
Santiago Espinal,2.5239082460935283,0.5,1.0
Will Wagner,1.41892337898593,0.5,1.0
Joey Loperfido,0.08117254096484805,0.5,1.0
Coby Mayo,1.7049301266471206,0.5,1.0
Javier Sanoja,1.7088103050430135,0.5,1.0
Jorge Mateo,3.2577488052016585,0.5,1.0
Donovan Solano,2.537989933133359,0.5,1.0
Mark Canha,0.3108069640817712,0.5,1.0
Gio Urshela,1.2866415840057177,0.5,1.0
Eric Haase,2.5940717183522026,0.5,1.0
Garrett Mitchell,2.0485131238785286,0.5,1.0
Jahmai Jones,2.3146005120195396,0.5,1.0
Matt Thaiss,1.1364075255684891,0.5,1.0
Patrick Bailey,2.191084150627423,0.5,1.0
Jose Fermin,3.0474574112182427,0.5,1.0
Michael Massey,1.4200488034084435,0.5,1.0
Connor Joe,2.210396219342766,0.5,1.0
Joc Pederson,1.6626827315344286,0.5,1.0
Omar Narvaez,0.8192095942904323,0.5,1.0
Christian Koss,2.7840137301050443,0.5,1.0
Trey Sweeney,2.6220080342407552,0.5,1.0
Max Schuemann,1.3661278883955128,0.5,1.0
Curtis Mead,2.655764240250769,0.5,1.0
Zach Dezenzo,3.0992722567979074,0.5,1.0
Jhonkensy Noel,2.235179311206345,0.5,1.0
Yohel Pozo,1.0717842226377101,0.5,1.0
Nick Allen,1.5959410046459175,0.5,1.0
Esteury Ruiz,2.8917337634881584,0.5,1.0
Marco Luciano,3.154343529655363,0.5,1.0
Freddy Fermin,2.3112859703981243,0.5,1.0
Gabriel Arias,2.4976226364674474,0.5,1.0
Samuel Basallo,2.3426541924819864,0.5,1.0
Chase DeLauter,2.344561109108347,0.5,1.0
Rece Hinds,1.1901236095334717,0.5,1.0
JJ Bleday,2.458938908125328,0.5,1.0
Kameron Misner,3.015647687362811,0.5,1.0
Tim Tawa,1.5884505397848967,0.5,1.0
Taylor Trammell,1.2953570275099406,0.5,1.0
Garrett Hampson,3.5014921131166554,0.5,1.0
Adrian Del Castillo,2.829504964880978,0.5,1.0
Jake Rogers,2.339497342350029,0.5,1.0
Graham Pauley,1.4502127490933447,0.5,1.0
Andruw Monasterio,1.8768580463022007,0.5,1.0
Tyler Fitzgerald,1.5383911335212486,0.5,1.0
Jonatan Clase,1.1398179876361139,0.5,1.0
Luisangel Acuna,0.9175769165477368,0.5,1.0
Ezequiel Duran,1.9977803444766544,0.5,1.0
J.C. Escarra,0.17684092868311008,0.5,1.0
Justyn-Henry Malloy,1.5184173590810057,0.5,1.0
Christian Encarnacion-Strand,0.29505279458844424,0.5,1.0
Thomas Saggese,1.8951556975659554,0.5,1.0
Myles Straw,1.9474791564198044,0.5,1.0
Cavan Biggio,1.7587176238763602,0.5,1.0
Daz Cameron,0.27299609555747173,0.5,1.0
Brett Wisely,2.722392497613182,0.5,1.0
Alejandro Osuna,2.4849288254031277,0.5,1.0
Brice Matthews,1.2521741047726902,0.5,1.0
Shay Whitcomb,2.676774111872713,0.5,1.0
