name,predicted_runs,ensemble_confidence,model_agreement
Aaron Judge,0.6918233384844646,0.5,1.0
Byron Buxton,0.07337152148418569,0.5,1.0
Shohei Ohtani,1.1561049119443,0.5,1.0
Cal Raleigh,0.40862734657618094,0.5,1.0
Ronald Acuna Jr.,1.2625967867860426,0.5,1.0
Corbin Carroll,0.8906538755293625,0.5,1.0
Elly De La Cruz,0.543518808308824,0.5,1.0
Bobby Witt Jr.,0.21217283134887965,0.5,1.0
Pete Alonso,0.9151429508674572,0.5,1.0
Jose Ramirez,1.016277713056457,0.5,1.0
Ketel Marte,1.5669185804078374,0.5,1.0
Juan Soto,0.8193282468706116,0.5,1.0
Jazz Chisholm Jr.,0.5032754898882683,0.5,1.0
Hunter Goodman,0.5099641522766523,0.5,1.0
Matt Olson,0.4752014676493803,0.5,1.0
Christian Yelich,0.0,0.5,1.0
Eugenio Suarez,1.0020431475491862,0.5,1.0
Nick Kurtz,0.18727908000142907,0.5,1.0
Jordan Beck,0.0,0.5,1.0
Francisco Lindor,0.607262728572003,0.5,1.0
Willi Castro,0.7547043928714761,0.5,1.0
Rafael Devers,1.662413767677573,0.5,1.0
Mickey Moniak,0.3820407273634619,0.5,1.0
Jackson Chourio,1.5755687432584253,0.5,1.0
Trevor Larnach,0.7069971322680617,0.5,1.0
Noelvi Marte,0.0,0.5,1.0
Riley Greene,0.9490908753434908,0.5,1.0
Ryan Jeffers,0.9918617785892457,0.5,1.0
George Springer,0.03818105404608785,0.5,1.0
Thairo Estrada,0.0,0.5,1.0
Junior Caminero,0.8971837165865567,0.5,1.0
Cody Bellinger,1.2107118299267667,0.5,1.0
Josh Naylor,1.1018604697485053,0.5,1.0
Will Smith,0.0,0.5,1.0
Wyatt Langford,0.5486971248103062,0.5,1.0
Austin Hays,1.4313083817194814,0.5,1.0
Geraldo Perdomo,1.1019114125939233,0.5,1.0
Kyle Stowers,0.5385741242688398,0.5,1.0
Gunnar Henderson,0.058705017253635416,0.5,1.0
Tyler Freeman,0.8410479731966463,0.5,1.0
Matt Wallner,0.8104626920331102,0.5,1.0
Brent Rooker,0.9876652874283693,0.5,1.0
Ryan McMahon,0.5601821284312878,0.5,1.0
Freddie Freeman,0.9832131837850738,0.5,1.0
Randy Arozarena,0.6497298365319363,0.5,1.0
Teoscar Hernandez,1.146808268351815,0.5,1.0
Harrison Bader,0.2673107319923901,0.5,1.0
Corey Seager,0.7892242823600017,0.5,1.0
TJ Friedl,0.2123184658158752,0.5,1.0
Julio Rodriguez,0.8554339846002206,0.5,1.0
Spencer Torkelson,0.8699966998013303,0.5,1.0
Mookie Betts,0.6414784741125574,0.5,1.0
Michael Toglia,0.0,0.5,1.0
Jeremy Pena,0.20775739444961322,0.5,1.0
Colton Cowser,0.2535454084948255,0.5,1.0
Heliot Ramos,0.009886387155611298,0.5,1.0
Austin Riley,0.6707170480602836,0.5,1.0
Brenton Doyle,0.0,0.5,1.0
Agustin Ramirez,0.4037353950916377,0.5,1.0
Jackson Holliday,0.8982148069042305,0.5,1.0
Willson Contreras,0.7538141401845246,0.5,1.0
Vladimir Guerrero Jr.,1.3440847333304742,0.5,1.0
Ty France,0.4835175626611143,0.5,1.0
Brandon Lowe,0.7499357820319896,0.5,1.0
Lawrence Butler,0.283515417709593,0.5,1.0
Luke Keaschall,0.82847880991306,0.5,1.0
Evan Carter,0.7093065289568381,0.5,1.0
Giancarlo Stanton,0.19314338287737526,0.5,1.0
Tyler Soderstrom,0.8831254805903377,0.5,1.0
Otto Lopez,1.2210754707474953,0.5,1.0
Jose Altuve,0.38667108850895643,0.5,1.0
Anthony Volpe,0.7869306846527674,0.5,1.0
Cedric Mullins,0.0,0.5,1.0
Ivan Herrera,1.1227863498768076,0.5,1.0
Isaac Paredes,0.9723609020657065,0.5,1.0
Sean Murphy,0.9622742417054262,0.5,1.0
Max Muncy,0.23660153326313976,0.5,1.0
Ryan O'Hearn,0.0,0.5,1.0
Brooks Lee,0.14096942597459694,0.5,1.0
Addison Barger,1.0332006294166722,0.5,1.0
Carlos Correa,0.5183780986738724,0.5,1.0
Sal Frelick,0.4295577532324151,0.5,1.0
Jonathan Aranda,0.19890302152888667,0.5,1.0
Ezequiel Tovar,1.2587809753800587,0.5,1.0
Maikel Garcia,0.0,0.5,1.0
Brice Turang,0.24756708723984683,0.5,1.0
Ben Rice,0.28408853679992735,0.5,1.0
Shea Langeliers,2.0193847467229804,0.5,1.0
Kerry Carpenter,0.5996183140835756,0.5,1.0
Daulton Varsho,0.8204180354929703,0.5,1.0
Braxton Fulford,0.8941384319868555,0.5,1.0
Yordan Alvarez,1.0029886487144937,0.5,1.0
Paul Goldschmidt,0.2216142556536353,0.5,1.0
Royce Lewis,1.235997441907788,0.5,1.0
Brandon Nimmo,0.0,0.5,1.0
Jesus Sanchez,0.0,0.5,1.0
Bo Bichette,0.7312137698055678,0.5,1.0
Matt Chapman,0.5806475865599394,0.5,1.0
Salvador Perez,0.6979563748278572,0.5,1.0
Gleyber Torres,0.8745012499216567,0.5,1.0
Spencer Steer,1.424244578532952,0.5,1.0
Lars Nootbaar,0.0,0.5,1.0
Marcus Semien,0.33481977755625225,0.5,1.0
Ramon Laureano,0.4452736000440234,0.5,1.0
Jordan Westburg,1.0775336439054874,0.5,1.0
Andy Pages,0.0,0.5,1.0
Yandy Diaz,1.3285480715467846,0.5,1.0
Josh Lowe,0.14011473859375623,0.5,1.0
Adolis Garcia,1.0547196286393483,0.5,1.0
Matt McLain,1.0502501767944428,0.5,1.0
Vinnie Pasquantino,0.7411095710605083,0.5,1.0
Steven Kwan,0.872842953482777,0.5,1.0
Brendan Donovan,0.34841579905551984,0.5,1.0
William Contreras,0.6694112950701697,0.5,1.0
Kody Clemens,0.0,0.5,1.0
Carlos Santana,1.0250695753553687,0.5,1.0
Masyn Winn,0.11620650785997,0.5,1.0
Jasson Dominguez,0.5542572896287196,0.5,1.0
Marcell Ozuna,0.7232510031991961,0.5,1.0
Ha-Seong Kim,1.5823219349788185,0.5,1.0
Tyler O'Neill,0.4356687558275222,0.5,1.0
Jurickson Profar,0.4794561687218952,0.5,1.0
J.P. Crawford,0.6665860204785975,0.5,1.0
Willy Adames,0.2228928659366876,0.5,1.0
Tyler Stephenson,1.2432882775379341,0.5,1.0
Will Benson,0.5073903728003739,0.5,1.0
Austin Wells,1.5634702678065184,0.5,1.0
Christian Walker,0.6645967602322235,0.5,1.0
Rhys Hoskins,0.5944755985386544,0.5,1.0
Lourdes Gurriel Jr.,0.36094926962833046,0.5,1.0
Sam Hilliard,1.1898610741140652,0.5,1.0
Zach McKinstry,0.6405614547527545,0.5,1.0
Jacob Wilson,0.7224156441780705,0.5,1.0
Alec Burleson,0.8268993669888409,0.5,1.0
Xavier Edwards,0.8695728572453151,0.5,1.0
Nolan Gorman,1.0160387057333211,0.5,1.0
Blake Perkins,0.7583168424958591,0.5,1.0
Ernie Clement,0.11568426263590004,0.5,1.0
Jake Fraley,1.039234840260759,0.5,1.0
Jake Mangum,1.0216656452732975,0.5,1.0
Wenceel Perez,1.1082688627090413,0.5,1.0
Gary Sanchez,1.3481710786463341,0.5,1.0
Caleb Durbin,0.0,0.5,1.0
Alejandro Kirk,0.6870955672198023,0.5,1.0
Kyle Manzardo,1.1843125250562676,0.5,1.0
Victor Caratini,1.1018306811478313,0.5,1.0
Jose Caballero,0.0,0.5,1.0
Jeff McNeil,0.8459770259669118,0.5,1.0
Trent Grisham,0.4125666939107846,0.5,1.0
Jorge Polanco,0.9078764503359156,0.5,1.0
Nolan Arenado,0.9751597521326649,0.5,1.0
Christian Vazquez,0.507570591094864,0.5,1.0
Kyle Farmer,0.2363871388420562,0.5,1.0
Cam Smith,1.7794300380756134,0.5,1.0
Angel Martinez,0.6556977281245364,0.5,1.0
Drake Baldwin,0.4191348524196795,0.5,1.0
Ryan Ritter,0.0,0.5,1.0
Josh Smith,0.0,0.5,1.0
Tommy Edman,0.894960597069554,0.5,1.0
Jonathan India,0.2618659874262804,0.5,1.0
Jake Meyers,0.49814659857734,0.5,1.0
Chandler Simpson,0.38509379267734417,0.5,1.0
Adley Rutschman,0.6250577125311553,0.5,1.0
Pavin Smith,0.34548828273520443,0.5,1.0
Jake Burger,0.0,0.5,1.0
Mark Vientos,0.2640656687416622,0.5,1.0
Andres Gimenez,0.8176028434882094,0.5,1.0
James McCann,0.8059119606285133,0.5,1.0
Isaac Collins,1.2331668065949208,0.5,1.0
Dane Myers,0.5867935982149168,0.5,1.0
Dominic Canzone,1.1986322863964294,0.5,1.0
Sean Bouchard,1.0014671980399878,0.5,1.0
Starling Marte,0.8861122335705741,0.5,1.0
Gavin Lux,0.3555082107031417,0.5,1.0
Javier Baez,0.8830600662413827,0.5,1.0
Orlando Arcia,0.40421382942145867,0.5,1.0
Nathan Lukes,0.17194625334633507,0.5,1.0
Lane Thomas,1.1256193220329271,0.5,1.0
Ramon Urias,0.4099507614665844,0.5,1.0
Yainer Diaz,0.3813779832906423,0.5,1.0
Colt Keith,0.0,0.5,1.0
Max Muncy,0.6722525724173961,0.5,1.0
Mike Yastrzemski,0.5805285972262952,0.5,1.0
Luke Raley,1.0476128132667704,0.5,1.0
Dillon Dingler,0.570947260102629,0.5,1.0
Sam Haggerty,1.037242999639211,0.5,1.0
Jose Miranda,1.3401615714786121,0.5,1.0
Tyler Heineman,0.7467203793702518,0.5,1.0
Jacob Melton,1.621972821712701,0.5,1.0
Victor Scott II,1.41786307453288,0.5,1.0
Brett Baty,0.17913134407018982,0.5,1.0
Josh Jung,0.48758153310968544,0.5,1.0
Gabriel Moreno,0.9665170378300468,0.5,1.0
Connor Norby,0.30193549594461416,0.5,1.0
Andrew Vaughn,0.31614673347998146,0.5,1.0
Danny Jansen,0.8038095419648672,0.5,1.0
Victor Robles,0.9501071049390246,0.5,1.0
Ozzie Albies,1.0573945311437851,0.5,1.0
Hyeseong Kim,0.23706004335515818,0.5,1.0
Michael Conforto,0.41998897093574716,0.5,1.0
Yanquiel Fernandez,0.4758518237312991,0.5,1.0
Zac Veen,0.8873548814499927,0.5,1.0
Wilmer Flores,0.5628013183991247,0.5,1.0
Luis Urias,0.15678247322651223,0.5,1.0
Edouard Julien,1.237078817761435,0.5,1.0
Randal Grichuk,1.3097284850586322,0.5,1.0
Daniel Schneemann,1.036487153699425,0.5,1.0
Jung Hoo Lee,1.13612739992635,0.5,1.0
Davis Schneider,0.0,0.5,1.0
Bo Naylor,0.0,0.5,1.0
Ronny Mauricio,0.9144536241225838,0.5,1.0
Anthony Santander,1.8601303366132802,0.5,1.0
Taylor Walls,0.7279825388860511,0.5,1.0
Kyle Higashioka,0.23881531843204779,0.5,1.0
Walker Jenkins,0.31477806646988965,0.5,1.0
Mickey Gasper,0.9717700253326826,0.5,1.0
Austin Martin,0.936998663303709,0.5,1.0
Christopher Morel,0.5321290610476084,0.5,1.0
Aaron Schunk,0.613494730925318,0.5,1.0
Will Holland,1.3831773960458915,0.5,1.0
Owen Miller,0.7153305305973636,0.5,1.0
Armando Alvarez,1.0749213477161592,0.5,1.0
Joey Ortiz,0.7848174157939604,0.5,1.0
Keston Hiura,0.49579952768917346,0.5,1.0
DaShawn Keirsey Jr.,0.969007666148106,0.5,1.0
Luis Matos,0.0,0.5,1.0
Misael Urbina,0.3692277406840389,0.5,1.0
Mike Ford,0.39818605583915384,0.5,1.0
Kris Bryant,0.7435322956806925,0.5,1.0
Eric Wagaman,1.2069529979890947,0.5,1.0
Miguel Rojas,1.2840366759007613,0.5,1.0
Jair Camargo,2.243866201297217,0.5,1.0
Kevin Maitan,0.5331624543810006,0.5,1.0
Austin Nola,0.0,0.5,1.0
Ryan Mountcastle,0.3751999548664073,0.5,1.0
Austin Wynns,1.4335801470048346,0.5,1.0
Drew Romo,0.3274830595176863,0.5,1.0
Nick Loftin,0.6909459456148279,0.5,1.0
Aaron Sabato,0.6417023002860014,0.5,1.0
Nolan Jones,0.38842159235242407,0.5,1.0
David Fry,0.6704162477171357,0.5,1.0
Mauricio Dubon,0.0,0.5,1.0
Miguel Andujar,1.3979844803647277,0.5,1.0
Dylan Moore,0.296429458919545,0.5,1.0
Jake Bauers,0.4807654384772456,0.5,1.0
Kike Hernandez,0.9629970329069736,0.5,1.0
Michael Harris II,0.5884384898881753,0.5,1.0
Carson McCusker,1.8442113931557276,0.5,1.0
Warming Bernabel,0.9150221905826501,0.5,1.0
Robert Calaz,0.7907996896128253,0.5,1.0
Charlie Condon,0.6993093674977443,0.5,1.0
Ryan Fitzgerald,0.44914061990892884,0.5,1.0
Jac Caglianone,0.0,0.5,1.0
Benny Montgomery,0.013858189487086503,0.5,1.0
Adael Amador,0.8240874129698671,0.5,1.0
Julio Carreras,0.29324394716790103,0.5,1.0
Jose Salas,0.42329557244084226,0.5,1.0
Emmanuel Rodriguez,0.7218625439945721,0.5,1.0
Gabriel Gonzalez,0.4166674224936525,0.5,1.0
Casey Schmitt,0.08835596927652511,0.5,1.0
Heriberto Hernandez,0.3968008413118152,0.5,1.0
Allan Cerda,0.6755742176795845,0.5,1.0
Jonah Bride,0.6529195149257638,0.5,1.0
Cooper Hummel,0.8019245969675377,0.5,1.0
Alek Thomas,0.3512393744671802,0.5,1.0
Parker Meadows,1.5169393401330402,0.5,1.0
Diego Cartaya,1.1044781566052833,0.5,1.0
Eli White,0.5016168771452985,0.5,1.0
Chas McCormick,1.0573769557033352,0.5,1.0
Zack Short,0.7091816056506273,0.5,1.0
Tyrone Taylor,1.1289432619227355,0.5,1.0
Kyle Isbel,0.7137073106748939,0.5,1.0
Jordan Walker,0.7748523668965093,0.5,1.0
Dalton Rushing,0.634220984595311,0.5,1.0
Matt Vierling,0.6621199125993075,0.5,1.0
Dominic Smith,0.0894820980755382,0.5,1.0
Derek Hill,0.024359718222815463,0.5,1.0
Jose Trevino,0.7593304834581043,0.5,1.0
Pedro Pages,1.3614268792128656,0.5,1.0
Jonah Heim,1.4641847028471031,0.5,1.0
Cole Young,0.5805857768917797,0.5,1.0
Liam Hicks,0.48110323461124815,0.5,1.0
Jose Herrera,0.5317245023007088,0.5,1.0
Mitch Garver,0.6291904275171464,0.5,1.0
Denzel Clarke,0.7024250497784218,0.5,1.0
Jake McCarthy,0.5690635755192821,0.5,1.0
Drew Waters,1.0259547836433849,0.5,1.0
Jesse Winker,0.5651763822323184,0.5,1.0
Luis Torrens,0.691853883619223,0.5,1.0
Blaze Alexander,0.0,0.5,1.0
Ben Williamson,0.906176222590877,0.5,1.0
Brayan Rocchio,0.41210855600980967,0.5,1.0
Santiago Espinal,0.7261233908771249,0.5,1.0
Will Wagner,0.6113316206368206,0.5,1.0
Joey Loperfido,0.8935062528971329,0.5,1.0
Coby Mayo,1.3449439065445679,0.5,1.0
Javier Sanoja,0.3078990059167595,0.5,1.0
Jorge Mateo,0.23527481239049852,0.5,1.0
Donovan Solano,0.9437112635700853,0.5,1.0
Mark Canha,0.6276566843054264,0.5,1.0
Gio Urshela,0.7253878423998199,0.5,1.0
Eric Haase,0.9994749183856183,0.5,1.0
Garrett Mitchell,0.6303464531817197,0.5,1.0
Jahmai Jones,0.545982514313864,0.5,1.0
Matt Thaiss,0.9742136272066847,0.5,1.0
Patrick Bailey,0.11826263723877006,0.5,1.0
Jose Fermin,0.0,0.5,1.0
Michael Massey,0.8585204940711817,0.5,1.0
Connor Joe,0.2367075864303576,0.5,1.0
Joc Pederson,0.29958594884609535,0.5,1.0
Omar Narvaez,1.1002119552445784,0.5,1.0
Christian Koss,0.7362438594392157,0.5,1.0
Trey Sweeney,1.088618129283581,0.5,1.0
Max Schuemann,1.2370664025701745,0.5,1.0
Curtis Mead,0.545624493780198,0.5,1.0
Zach Dezenzo,0.07560404346848615,0.5,1.0
Jhonkensy Noel,0.27885694465940536,0.5,1.0
Yohel Pozo,1.2622373802126854,0.5,1.0
Nick Allen,0.038093077192576486,0.5,1.0
Esteury Ruiz,1.547515875515234,0.5,1.0
Marco Luciano,0.300450704887997,0.5,1.0
Freddy Fermin,1.4154550463875555,0.5,1.0
Gabriel Arias,0.0,0.5,1.0
Samuel Basallo,0.4390445863262784,0.5,1.0
Chase DeLauter,1.8039067039309296,0.5,1.0
Rece Hinds,0.0,0.5,1.0
JJ Bleday,0.47994007582818515,0.5,1.0
Kameron Misner,0.8134110427707274,0.5,1.0
Tim Tawa,0.0,0.5,1.0
Taylor Trammell,0.0,0.5,1.0
Garrett Hampson,0.0,0.5,1.0
Adrian Del Castillo,1.0814288164503436,0.5,1.0
Jake Rogers,0.7975359271328968,0.5,1.0
Graham Pauley,0.8044105415718898,0.5,1.0
Andruw Monasterio,0.0,0.5,1.0
Tyler Fitzgerald,0.3158007405423637,0.5,1.0
Jonatan Clase,1.0689689135155063,0.5,1.0
Luisangel Acuna,0.09571097483930846,0.5,1.0
Ezequiel Duran,1.054144237513077,0.5,1.0
J.C. Escarra,0.6775603158792592,0.5,1.0
Justyn-Henry Malloy,0.0,0.5,1.0
Christian Encarnacion-Strand,0.0,0.5,1.0
Thomas Saggese,0.7262295851162625,0.5,1.0
Myles Straw,1.2128056456990992,0.5,1.0
Cavan Biggio,0.7887767616822382,0.5,1.0
Daz Cameron,1.083478126770213,0.5,1.0
Brett Wisely,0.49237030602231546,0.5,1.0
Alejandro Osuna,0.42416970577063073,0.5,1.0
Brice Matthews,0.6471287533080959,0.5,1.0
Shay Whitcomb,0.32579647823582697,0.5,1.0
Zack Gelof,0.5286116904196461,0.5,1.0
Nacho Alvarez Jr.,0.7176994186327292,0.5,1.0
