name,predicted_total_bases,ensemble_confidence,model_agreement
Aaron Judge,1.962459233486733,0.5,1.0
Byron Buxton,1.771472495088586,0.5,1.0
Shohei Ohtani,1.192909342466469,0.5,1.0
Cal Raleigh,1.7980318753647813,0.5,1.0
Ronald Acuna Jr.,0.6574356396174428,0.5,1.0
Corbin Carroll,1.7071169159002895,0.5,1.0
Elly De La Cruz,1.3491137033014473,0.5,1.0
Bobby Witt Jr.,2.24345002959707,0.5,1.0
Pete Alonso,2.9328452453292657,0.5,1.0
Jose Ramirez,1.840773383338888,0.5,1.0
Ketel Marte,1.6982980999396327,0.5,1.0
Juan Soto,1.4950420726201457,0.5,1.0
Jazz Chisholm Jr.,2.6685665169383292,0.5,1.0
Hunter Goodman,1.2233130683877778,0.5,1.0
Matt Olson,0.2465668139455448,0.5,1.0
Christian Yelich,3.504372817752577,0.5,1.0
Eugenio Suarez,1.8429790068445389,0.5,1.0
Nick Kurtz,1.0866522784892925,0.5,1.0
Jordan Beck,1.3621836475525277,0.5,1.0
Francisco Lindor,0.7023930425947453,0.5,1.0
Willi Castro,2.465173021269452,0.5,1.0
Rafael Devers,1.589025748434614,0.5,1.0
Mickey Moniak,1.3770389554811988,0.5,1.0
Jackson Chourio,1.8324633068440808,0.5,1.0
Trevor Larnach,3.277502283693174,0.5,1.0
Noelvi Marte,1.2068179925519935,0.5,1.0
Riley Greene,2.44725726312524,0.5,1.0
Ryan Jeffers,1.559610910608539,0.5,1.0
George Springer,1.2059897325368814,0.5,1.0
Thairo Estrada,2.70981137289217,0.5,1.0
Junior Caminero,0.6451332928651956,0.5,1.0
Cody Bellinger,0.9586487370038231,0.5,1.0
Josh Naylor,0.9194171890081817,0.5,1.0
Will Smith,1.673781992458467,0.5,1.0
Wyatt Langford,2.5634050335174567,0.5,1.0
Austin Hays,2.6934635126808857,0.5,1.0
Geraldo Perdomo,1.0453472081824227,0.5,1.0
Kyle Stowers,1.4343113023489198,0.5,1.0
Gunnar Henderson,2.258699078684725,0.5,1.0
Tyler Freeman,1.1631983923084017,0.5,1.0
Matt Wallner,2.1836545237209135,0.5,1.0
Brent Rooker,1.248774719144412,0.5,1.0
Ryan McMahon,1.5992733393935412,0.5,1.0
Freddie Freeman,0.6227998842664371,0.5,1.0
Randy Arozarena,2.2588741506848575,0.5,1.0
Teoscar Hernandez,0.6620131512960263,0.5,1.0
Harrison Bader,1.2260196183734484,0.5,1.0
Corey Seager,1.220523251178951,0.5,1.0
TJ Friedl,1.3529292570866744,0.5,1.0
Julio Rodriguez,0.7002472438574185,0.5,1.0
Spencer Torkelson,2.3976664455399774,0.5,1.0
Mookie Betts,2.022034295057926,0.5,1.0
Michael Toglia,2.0279360325852656,0.5,1.0
Jeremy Pena,2.5731153030178886,0.5,1.0
Colton Cowser,1.282532040126894,0.5,1.0
Heliot Ramos,1.4538253004852415,0.5,1.0
Austin Riley,0.9877132475092723,0.5,1.0
Brenton Doyle,1.3054202871730693,0.5,1.0
Agustin Ramirez,2.6674552435599255,0.5,1.0
Jackson Holliday,1.8382144441520103,0.5,1.0
Willson Contreras,2.9566324455678332,0.5,1.0
Vladimir Guerrero Jr.,0.9684976108651071,0.5,1.0
Ty France,0.9536845469027704,0.5,1.0
Brandon Lowe,0.77509652393316,0.5,1.0
Lawrence Butler,2.533869285162075,0.5,1.0
Luke Keaschall,1.1935692247869853,0.5,1.0
Evan Carter,1.644711963089523,0.5,1.0
Giancarlo Stanton,1.1220939414860602,0.5,1.0
Tyler Soderstrom,2.1801342324889386,0.5,1.0
Otto Lopez,2.254918369385511,0.5,1.0
Jose Altuve,2.254772529187033,0.5,1.0
Anthony Volpe,0.25138735643006127,0.5,1.0
Cedric Mullins,0.6863444326725567,0.5,1.0
Ivan Herrera,1.4111098335650394,0.5,1.0
Isaac Paredes,2.277879185544183,0.5,1.0
Sean Murphy,1.9988988889446304,0.5,1.0
Max Muncy,2.358803424185327,0.5,1.0
Ryan O'Hearn,1.811737171539594,0.5,1.0
Brooks Lee,1.9988544958858696,0.5,1.0
Addison Barger,1.326937401737166,0.5,1.0
Carlos Correa,1.17660538936549,0.5,1.0
Sal Frelick,3.303316621633986,0.5,1.0
Jonathan Aranda,1.6838490974522122,0.5,1.0
Ezequiel Tovar,3.079094810472957,0.5,1.0
Maikel Garcia,2.067821794917608,0.5,1.0
Brice Turang,2.2175295165158495,0.5,1.0
Ben Rice,2.381492329667873,0.5,1.0
Shea Langeliers,1.3843080032923627,0.5,1.0
Kerry Carpenter,1.2977615538632137,0.5,1.0
Daulton Varsho,2.625930094692217,0.5,1.0
Braxton Fulford,3.050260667871547,0.5,1.0
Yordan Alvarez,2.4193283650319555,0.5,1.0
Paul Goldschmidt,2.4012024753831804,0.5,1.0
Royce Lewis,1.8128554354817281,0.5,1.0
Brandon Nimmo,2.9322804883304854,0.5,1.0
Jesus Sanchez,2.515805749567676,0.5,1.0
Bo Bichette,0.561186437744059,0.5,1.0
Matt Chapman,1.6973030459264056,0.5,1.0
Salvador Perez,1.0303795295015354,0.5,1.0
Gleyber Torres,2.360601983215223,0.5,1.0
Spencer Steer,0.620531116944075,0.5,1.0
Lars Nootbaar,1.8215830654859861,0.5,1.0
Marcus Semien,0.4835394907356736,0.5,1.0
Ramon Laureano,1.9888236870812595,0.5,1.0
Jordan Westburg,1.4877668976627443,0.5,1.0
Andy Pages,2.3083142163435344,0.5,1.0
Yandy Diaz,2.2440632249711285,0.5,1.0
Josh Lowe,3.561163054062209,0.5,1.0
Adolis Garcia,0.9957218951563839,0.5,1.0
Matt McLain,2.6845449447486676,0.5,1.0
Vinnie Pasquantino,0.3576134156730304,0.5,1.0
Steven Kwan,0.11442682009164562,0.5,1.0
Brendan Donovan,2.774571858623462,0.5,1.0
William Contreras,2.1023468564181913,0.5,1.0
Kody Clemens,2.1959671902338305,0.5,1.0
Carlos Santana,2.2240276954760008,0.5,1.0
Masyn Winn,1.5296527173333805,0.5,1.0
Jasson Dominguez,0.9336652854680688,0.5,1.0
Marcell Ozuna,1.957635734280663,0.5,1.0
Ha-Seong Kim,2.5149557914579708,0.5,1.0
Tyler O'Neill,0.07591491396153138,0.5,1.0
Jurickson Profar,2.2270238459016083,0.5,1.0
J.P. Crawford,0.0,0.5,1.0
Willy Adames,2.0382974888435847,0.5,1.0
Tyler Stephenson,2.3157153221087508,0.5,1.0
Will Benson,1.8312622012559971,0.5,1.0
Austin Wells,1.9150748151911767,0.5,1.0
Christian Walker,2.3800652187363385,0.5,1.0
Rhys Hoskins,1.538853848515834,0.5,1.0
Lourdes Gurriel Jr.,2.3924025262670163,0.5,1.0
Sam Hilliard,1.4377630821979328,0.5,1.0
Zach McKinstry,2.0101431242450833,0.5,1.0
Jacob Wilson,1.6707283740032755,0.5,1.0
Alec Burleson,1.2173145482365548,0.5,1.0
Xavier Edwards,2.4348488733915916,0.5,1.0
Nolan Gorman,1.8704451638830388,0.5,1.0
Blake Perkins,1.7032050364561024,0.5,1.0
Ernie Clement,1.3793757261922674,0.5,1.0
Jake Fraley,1.9422930981353848,0.5,1.0
Jake Mangum,1.0092260499449883,0.5,1.0
Wenceel Perez,2.979967935925661,0.5,1.0
Gary Sanchez,1.1299036246455714,0.5,1.0
Caleb Durbin,2.0425520097775394,0.5,1.0
Alejandro Kirk,1.2625107423613933,0.5,1.0
Kyle Manzardo,1.9255102404031268,0.5,1.0
Victor Caratini,2.6730974729719508,0.5,1.0
Jose Caballero,1.7082861310614181,0.5,1.0
Jeff McNeil,2.661646864894069,0.5,1.0
Trent Grisham,0.7474519921403693,0.5,1.0
Jorge Polanco,1.9591114887570105,0.5,1.0
Nolan Arenado,0.9210703043229033,0.5,1.0
Christian Vazquez,3.2539741826530264,0.5,1.0
Kyle Farmer,4.005391173328025,0.5,1.0
Cam Smith,2.594970933257526,0.5,1.0
Angel Martinez,2.248880754860529,0.5,1.0
Drake Baldwin,2.64901085679138,0.5,1.0
Ryan Ritter,1.837156901768817,0.5,1.0
Josh Smith,2.242902781939025,0.5,1.0
Tommy Edman,1.867475735833199,0.5,1.0
Jonathan India,1.0214676761088417,0.5,1.0
Jake Meyers,3.5511362272352818,0.5,1.0
Chandler Simpson,1.452273397896622,0.5,1.0
Adley Rutschman,2.084300399965371,0.5,1.0
Pavin Smith,1.985206217952112,0.5,1.0
Jake Burger,1.7750325861876601,0.5,1.0
Mark Vientos,0.5798601043501852,0.5,1.0
Andres Gimenez,1.7686623422380467,0.5,1.0
James McCann,1.4068391528664987,0.5,1.0
Isaac Collins,1.7269033806914609,0.5,1.0
Dane Myers,1.0386724697676422,0.5,1.0
Dominic Canzone,2.27430980127404,0.5,1.0
Sean Bouchard,1.8508074563102608,0.5,1.0
Starling Marte,1.7366742074521557,0.5,1.0
Gavin Lux,1.0857449424893586,0.5,1.0
Javier Baez,2.157695511948112,0.5,1.0
Orlando Arcia,2.553229895509297,0.5,1.0
Nathan Lukes,1.309599484416242,0.5,1.0
Lane Thomas,2.3199348611568817,0.5,1.0
Ramon Urias,1.6103086131867996,0.5,1.0
Yainer Diaz,2.6052502276148677,0.5,1.0
Colt Keith,1.0273497865097914,0.5,1.0
Max Muncy,1.4083051894054766,0.5,1.0
Mike Yastrzemski,3.3327093960322003,0.5,1.0
Luke Raley,1.6975256911172671,0.5,1.0
Dillon Dingler,1.9133580748758074,0.5,1.0
Sam Haggerty,0.0,0.5,1.0
Jose Miranda,0.7476341259444517,0.5,1.0
Tyler Heineman,1.9735905798570963,0.5,1.0
Jacob Melton,1.7120575256518056,0.5,1.0
Victor Scott II,1.873671707426323,0.5,1.0
Brett Baty,1.723072028052993,0.5,1.0
Josh Jung,1.2273013552277119,0.5,1.0
Gabriel Moreno,2.748870162260597,0.5,1.0
Connor Norby,1.310208100701897,0.5,1.0
Andrew Vaughn,3.4945641843709887,0.5,1.0
Danny Jansen,2.6645275553884864,0.5,1.0
Victor Robles,1.74277303566377,0.5,1.0
Ozzie Albies,0.4092101734878215,0.5,1.0
Hyeseong Kim,2.683358753969595,0.5,1.0
Michael Conforto,1.983339454453659,0.5,1.0
Yanquiel Fernandez,1.9843775131977759,0.5,1.0
Zac Veen,2.3793216336874004,0.5,1.0
Wilmer Flores,1.4481266897164247,0.5,1.0
Luis Urias,1.7774683724650422,0.5,1.0
Edouard Julien,2.33539394805796,0.5,1.0
Randal Grichuk,1.9962318001637314,0.5,1.0
Daniel Schneemann,2.2786235800535564,0.5,1.0
Jung Hoo Lee,1.860047741657448,0.5,1.0
Davis Schneider,1.7284983341154787,0.5,1.0
Bo Naylor,2.0045713038167015,0.5,1.0
Ronny Mauricio,2.2802750302412047,0.5,1.0
Anthony Santander,2.1983347747929622,0.5,1.0
Taylor Walls,1.210440390520891,0.5,1.0
Kyle Higashioka,2.715383181736935,0.5,1.0
Walker Jenkins,2.3945945538510904,0.5,1.0
Mickey Gasper,1.131412589629416,0.5,1.0
Austin Martin,0.7501634908468336,0.5,1.0
Christopher Morel,3.166688419007026,0.5,1.0
Aaron Schunk,1.416925959232252,0.5,1.0
Will Holland,0.6443313571391738,0.5,1.0
Owen Miller,0.29443270779278086,0.5,1.0
Armando Alvarez,1.4577274711205872,0.5,1.0
Joey Ortiz,1.6329232094781996,0.5,1.0
Keston Hiura,1.791845975914948,0.5,1.0
DaShawn Keirsey Jr.,1.9917760317663036,0.5,1.0
Luis Matos,1.0454399009916195,0.5,1.0
Misael Urbina,1.1133793952856734,0.5,1.0
Mike Ford,0.8050312703026993,0.5,1.0
Kris Bryant,1.2770700881006054,0.5,1.0
Eric Wagaman,1.9572937119407323,0.5,1.0
Miguel Rojas,2.130100370764638,0.5,1.0
Jair Camargo,1.5601365546168828,0.5,1.0
Kevin Maitan,1.1575995288626961,0.5,1.0
Austin Nola,0.13112542760716184,0.5,1.0
Ryan Mountcastle,0.018076803460953306,0.5,1.0
Austin Wynns,0.4307776267521468,0.5,1.0
Drew Romo,1.7765703035036557,0.5,1.0
Nick Loftin,3.0325308079077367,0.5,1.0
Aaron Sabato,0.2872386549816228,0.5,1.0
Nolan Jones,2.6733203291001852,0.5,1.0
David Fry,1.479587102358154,0.5,1.0
Mauricio Dubon,3.26474565317601,0.5,1.0
Miguel Andujar,0.8103929123267951,0.5,1.0
Dylan Moore,4.485661298381183,0.5,1.0
Jake Bauers,2.4985630014033138,0.5,1.0
Kike Hernandez,0.325478578439903,0.5,1.0
Michael Harris II,1.1022439460459243,0.5,1.0
Carson McCusker,1.6799705999069119,0.5,1.0
Warming Bernabel,3.2390340042607084,0.5,1.0
Robert Calaz,2.4722343151435404,0.5,1.0
Charlie Condon,2.141802597453877,0.5,1.0
Ryan Fitzgerald,1.870168532758231,0.5,1.0
Jac Caglianone,0.684722969915984,0.5,1.0
Benny Montgomery,1.7202850015434472,0.5,1.0
Adael Amador,2.519507848592439,0.5,1.0
Julio Carreras,0.11122037089460268,0.5,1.0
Jose Salas,1.694911925181684,0.5,1.0
Emmanuel Rodriguez,0.6488668616442899,0.5,1.0
Gabriel Gonzalez,1.3802906821990202,0.5,1.0
Casey Schmitt,4.786960886458916,0.5,1.0
Heriberto Hernandez,2.222770352541812,0.5,1.0
Allan Cerda,1.2576847500779977,0.5,1.0
Jonah Bride,0.45280713200600897,0.5,1.0
Cooper Hummel,2.0898446806691275,0.5,1.0
Alek Thomas,0.8471770862481187,0.5,1.0
Parker Meadows,2.0632340517692587,0.5,1.0
Diego Cartaya,1.4298451896204583,0.5,1.0
Eli White,0.42155966328071126,0.5,1.0
Chas McCormick,1.9066070871504728,0.5,1.0
Zack Short,2.0358402896353898,0.5,1.0
Tyrone Taylor,1.1900889794558829,0.5,1.0
Kyle Isbel,2.4173300163240277,0.5,1.0
Jordan Walker,1.557564467638418,0.5,1.0
Dalton Rushing,1.1371302249601474,0.5,1.0
Matt Vierling,1.7342274979583436,0.5,1.0
Dominic Smith,2.5584330277684493,0.5,1.0
Derek Hill,2.7350112714855466,0.5,1.0
Jose Trevino,0.8371281266923833,0.5,1.0
Pedro Pages,2.483740700039599,0.5,1.0
Jonah Heim,2.1626216702836887,0.5,1.0
Cole Young,2.2738113376243434,0.5,1.0
Liam Hicks,0.6911285486619485,0.5,1.0
Jose Herrera,2.6599695282296567,0.5,1.0
Mitch Garver,1.1570779945809209,0.5,1.0
Denzel Clarke,1.75547279933633,0.5,1.0
Jake McCarthy,0.4273164079929821,0.5,1.0
Drew Waters,1.2845595207835925,0.5,1.0
Jesse Winker,0.07510640903616639,0.5,1.0
Luis Torrens,2.027259541268019,0.5,1.0
Blaze Alexander,0.5931793075742731,0.5,1.0
Ben Williamson,2.6854680468919794,0.5,1.0
Brayan Rocchio,1.1995579164065746,0.5,1.0
Santiago Espinal,1.6032189336428748,0.5,1.0
Will Wagner,2.1980426418141463,0.5,1.0
Joey Loperfido,1.1743295754300036,0.5,1.0
Coby Mayo,2.3753562235229095,0.5,1.0
Javier Sanoja,2.777223506419031,0.5,1.0
Jorge Mateo,1.7258376352348215,0.5,1.0
Donovan Solano,3.23966971716594,0.5,1.0
Mark Canha,0.7136121596692448,0.5,1.0
Gio Urshela,2.170069708932225,0.5,1.0
Eric Haase,1.7001793567505854,0.5,1.0
Garrett Mitchell,1.085962319417086,0.5,1.0
Jahmai Jones,1.3174715906456642,0.5,1.0
Matt Thaiss,1.9151550403011504,0.5,1.0
Patrick Bailey,2.971260216986244,0.5,1.0
Jose Fermin,1.4218246432513597,0.5,1.0
Michael Massey,2.3538649671424796,0.5,1.0
Connor Joe,2.8613385648018683,0.5,1.0
Joc Pederson,1.9122742996152717,0.5,1.0
Omar Narvaez,2.5119820231290113,0.5,1.0
Christian Koss,1.2564536215291313,0.5,1.0
Trey Sweeney,2.2033633354919044,0.5,1.0
Max Schuemann,2.890613082558254,0.5,1.0
Curtis Mead,3.366259970920736,0.5,1.0
Zach Dezenzo,1.5378122603557975,0.5,1.0
Jhonkensy Noel,1.1132383737820102,0.5,1.0
Yohel Pozo,2.0365999646304696,0.5,1.0
Nick Allen,0.8323835082467348,0.5,1.0
Esteury Ruiz,2.0595017025674887,0.5,1.0
Marco Luciano,1.6774869848967695,0.5,1.0
Freddy Fermin,0.8306324607080038,0.5,1.0
Gabriel Arias,3.846368932317185,0.5,1.0
Samuel Basallo,1.7163419021827198,0.5,1.0
Chase DeLauter,1.959101398256831,0.5,1.0
Rece Hinds,3.179180574344116,0.5,1.0
JJ Bleday,1.263846485579037,0.5,1.0
Kameron Misner,1.9650763483051485,0.5,1.0
Tim Tawa,1.6278988910773824,0.5,1.0
Taylor Trammell,2.817288676022927,0.5,1.0
Garrett Hampson,2.66728162933929,0.5,1.0
Adrian Del Castillo,1.5481963233619167,0.5,1.0
Jake Rogers,1.9774783994087277,0.5,1.0
Graham Pauley,0.5308138545950529,0.5,1.0
Andruw Monasterio,1.7002753926288934,0.5,1.0
Tyler Fitzgerald,3.1220793735220917,0.5,1.0
Jonatan Clase,2.2973203141162513,0.5,1.0
Luisangel Acuna,0.8575334958757228,0.5,1.0
Ezequiel Duran,0.2839114009174828,0.5,1.0
J.C. Escarra,1.1937607849079228,0.5,1.0
Justyn-Henry Malloy,3.0797521225934035,0.5,1.0
Christian Encarnacion-Strand,1.3150871375351612,0.5,1.0
Thomas Saggese,2.1477484917259346,0.5,1.0
Myles Straw,2.6110414495168612,0.5,1.0
Cavan Biggio,0.7718049632383367,0.5,1.0
Daz Cameron,1.807679982219467,0.5,1.0
Brett Wisely,2.0062041016187058,0.5,1.0
Alejandro Osuna,3.8106748980975316,0.5,1.0
Brice Matthews,1.320644101181533,0.5,1.0
Shay Whitcomb,1.6475866737071099,0.5,1.0
